link_id,name,road_type,observed_traffic_volume,simulated_traffic_volume,geh,rel_error,quality
832298077,10313_Lindenstrasse_Nordost,secondary,800.0004999999998,2900.0,48.82399334872188,3.624997734376417,major over
840401536#0,10241_Hohenzollerndamm_Ost,secondary,499.99965968586383,1400.0,29.19986945981971,2.8000019057604595,major over
860638039#0,10262_Hermannstrasse_Süd,secondary,699.9993072916666,1400.0,21.602493935047764,2.0000019791686254,major over
865069698,10151_Sonnenallee_Ost,secondary,599.9979682539683,1300.0,22.711077019787467,2.166674003552181,major over
966158287,10087_Marienfelder Chaussee_West,secondary,800.0007875647669,200.0,26.832840384666827,0.24999975388625262,major under
970998067,10018_Gradestrasse_West,secondary,800.00175,1300.0,15.430274560756976,1.6249964453202759,major over
993314007,10249_Baumschulenstrasse_Südwest,secondary,700.0017315789476,1100.0,13.33326920081211,1.5714246842201416,major over
-1067724388,10310_Silbersteinstrasse_West,tertiary,199.99986170212776,500.0,16.035683491149836,2.5000017287245986,major over
-1101061556#1,10399_Paulstrasse_Nord,tertiary,200.0001761658032,900.0,29.848090387953736,4.499996036272919,major over
-30958680#1,10083_Ringstrasse_West,tertiary,400.00048936170214,1800.0,42.211568791366425,4.499994494687586,major over
-37036260#2,10388_Leibnizstrasse_Nord,tertiary,500.0000268817203,800.0,11.766966932243102,1.5999999139784997,major over
-66071366#0,10296_Franzoesische Strasse_West,tertiary,299.9998115183246,2100.0,51.961531708437946,7.000004397908523,major over
1021196045,10529_Invalidenstrasse_Ost,tertiary,199.99986528497413,900.0,29.848107861775624,4.500003031090124,major over
1121917418#0,10483_Dammweg_Südwest,tertiary,600.0007150259067,800.0,7.5592605043646826,1.3333317443887676,over
28961510#1,10311_Silbersteinstrasse_Ost,tertiary,200.00019587628867,900.0,29.848089280077588,4.499995592787821,major over
433867834,10127_Spreeweg_Nord,tertiary,400.0000210526315,2300.0,51.71144935083851,5.749999697368438,major over
438607979#0,10528_Invalidenstrasse_West,tertiary,100.00000510204082,1700.0,53.33333308767951,16.999999132653105,major over
4444427#0,10324_Paulsborner Strasse_Südwest,tertiary,399.9996774193548,900.0,19.611628599676976,2.2500018145175926,major over
4490162,10389_Leibnizstrasse_Süd,tertiary,300.0011443298969,1400.0,37.72963678258851,4.666648866047281,major over
66071366#0,10297_Franzoesische Strasse_Ost,tertiary,300.0002176165803,2000.0,50.13025630394245,6.666661830746168,major over
166260138#0,20382_B96 (TTS)_Nord,trunk,674.0580020106416,1800.0,32.01297813969221,2.6703933409748064,major over
166260140,20414_B96 (TTS)_Süd,trunk,500.5142645314842,1000.0,18.235514606301592,1.9979450554442617,major over
168934832,20402_B96 (TTS)_Süd,trunk,1196.6658108371105,1500.0,8.26081309653666,1.2534827906136103,over
190130433,10023_Prenzlauer Promenade_Nord,trunk,1100.0025337078653,1700.0,16.03559954328377,1.5454509857078929,major over
435042786,20417_B96 (TTS)_Süd,trunk,591.1700999878519,1000.0,14.494370014579745,1.691560517050083,major over
4401925#0,20421_B96 (TTS)_Süd,trunk,397.94889041035765,700.0,12.891527257601343,1.7590198562387565,major over
4412687,20397_B96 (TTS)_Nord,trunk,398.27860944614974,300.0,5.2596837449366465,0.7532415572535593,under
4412690,20391_B96 (TTS)_Nord,trunk,599.6170096357224,300.0,14.127087459317751,0.5003193624914929,major under
48859721,20408_B96 (TTS)_Süd,trunk,1097.7059334949508,1700.0,16.103584282364054,1.5486843499036433,major over
4776200#0,10205_A114_Süd,trunk_link,1200.002238341969,1400.0,5.546937494134992,1.1666644905049228,ok
