link_id,name,road_type,observed_traffic_volume,simulated_traffic_volume,geh,rel_error,quality
832298077,10313_Lindenstrasse_Nordost,secondary,800.0004999999998,3100.0,52.08472890911651,3.8749975781265147,major over
840401536#0,10241_Hohenzollerndamm_Ost,secondary,499.99965968586383,1800.0,38.334921471658376,3.6000024502634482,major over
860638039#0,10262_Hermannstrasse_Süd,secondary,699.9993072916666,1300.0,18.97369115217993,1.8571446949422952,major over
865069698,10151_Sonnenallee_Ost,secondary,599.9979682539683,1200.0,20.000079012393453,2.0000067725097055,major over
966158287,10087_Marienfelder Chaussee_West,secondary,800.0007875647669,200.0,26.832840384666827,0.24999975388625262,major under
970998067,10018_Gradestrasse_West,secondary,800.00175,2100.0,34.13961628553163,2.624994257825061,major over
993314007,10249_Baumschulenstrasse_Südwest,secondary,700.0017315789476,1100.0,13.33326920081211,1.5714246842201416,major over
-1067724388,10310_Silbersteinstrasse_West,tertiary,199.99986170212776,300.0,6.32456494173613,1.500001037234759,major over
-1101061556#1,10399_Paulstrasse_Nord,tertiary,200.0001761658032,1000.0,32.6598536478581,4.999995595858799,major over
-30958680#1,10083_Ringstrasse_West,tertiary,400.00048936170214,1800.0,42.211568791366425,4.499994494687586,major over
-37036260#2,10388_Leibnizstrasse_Nord,tertiary,500.0000268817203,500.0,1.202187063433555E-6,0.9999999462365623,ok
-66071366#0,10296_Franzoesische Strasse_West,tertiary,299.9998115183246,2200.0,53.74012272705016,7.3333379406660715,major over
1021196045,10529_Invalidenstrasse_Ost,tertiary,199.99986528497413,1100.0,35.30091143789399,5.500003704665707,major over
1121917418#0,10483_Dammweg_Südwest,tertiary,600.0007150259067,500.0,4.264043430055213,0.8333323402429796,ok
28961510#1,10311_Silbersteinstrasse_Ost,tertiary,200.00019587628867,700.0,23.57021424094043,3.4999965721683055,major over
433867834,10127_Spreeweg_Nord,tertiary,400.0000210526315,2400.0,53.45224761888134,5.999999684210544,major over
438607979#0,10528_Invalidenstrasse_West,tertiary,100.00000510204082,1300.0,45.355736485622955,12.999999336734728,major over
4444427#0,10324_Paulsborner Strasse_Südwest,tertiary,399.9996774193548,1000.0,22.677883185615492,2.5000020161306584,major over
4490162,10389_Leibnizstrasse_Süd,tertiary,300.0011443298969,1600.0,42.17751966572083,5.333312989768322,major over
66071366#0,10297_Franzoesische Strasse_Ost,tertiary,300.0002176165803,2100.0,51.96151558924861,6.999994922283476,major over
166260138#0,20382_B96 (TTS)_Nord,trunk,674.0580020106416,1900.0,34.17242166987289,2.8187485265845176,major over
166260140,20414_B96 (TTS)_Süd,trunk,500.5142645314842,900.0,15.096369114401464,1.7981505498998356,major over
168934832,20402_B96 (TTS)_Süd,trunk,1196.6658108371105,1400.0,5.643095189617108,1.1699172712393697,ok
190130433,10023_Prenzlauer Promenade_Nord,trunk,1100.0025337078653,1500.0,11.093928246560079,1.363633222683435,over
435042786,20417_B96 (TTS)_Süd,trunk,591.1700999878519,900.0,11.310211993246764,1.5224044653450746,major over
4401925#0,20421_B96 (TTS)_Süd,trunk,397.94889041035765,700.0,12.891527257601343,1.7590198562387565,major over
4412687,20397_B96 (TTS)_Nord,trunk,398.27860944614974,400.0,0.08616227694342517,1.0043220763380791,ok
4412690,20391_B96 (TTS)_Nord,trunk,599.6170096357224,400.0,8.928854056491659,0.6670924833219906,under
48859721,20408_B96 (TTS)_Süd,trunk,1097.7059334949508,1600.0,13.676524323987621,1.4575852704975467,major over
4776200#0,10205_A114_Süd,trunk_link,1200.002238341969,1000.0,6.030291312411599,0.8333317789320877,ok
